BNC;AKJ;NEWS;1992;;Daily Telegraph, electronic edition of 1992-04-15: Arts section. Sample containing about 10458 words from a periodical (domain: arts)
BNC;AKC;NEWS;1992;;Daily Telegraph, electronic edition of 1992-04-13: Religious affairs stories. Sample containing about 424 words from a periodical (domain: belief and thought)
BNC;AAB;NEWS;1989;;The Guardian, electronic edition of 1989-12-21: Foreign news pages. Sample containing about 9884 words from a periodical (domain: world affairs)
BNC;AA7;NEWS;1989;;The Guardian, electronic edition of 1989-12-20: Sport section. Sample containing about 8991 words from a periodical (domain: leisure)
BNC;AA2;NEWS;1989;;The Guardian, electronic edition of 1989-12-20: Arts section. Sample containing about 4977 words from a periodical (domain: arts)
BNC;AA9;NEWS;1989;;The Guardian, electronic edition of 1989-12-21: Arts section. Sample containing about 18192 words from a periodical (domain: arts)
BNC;AA8;NEWS;1989;;The Guardian, electronic edition of 1989-12-20: Foreign news pages. Sample containing about 17278 words from a periodical (domain: world affairs)
BNC;AAF;NEWS;1989;;The Guardian, electronic edition of 1989-12-21: Foreign news pages. Sample containing about 16555 words from a periodical (domain: world affairs)
BNC;AAE;NEWS;1989;;The Guardian, electronic edition of 1989-12-21: Sport section. Sample containing about 11224 words from a periodical (domain: leisure)
BNC;AAX;NEWS;1989;;The Guardian, electronic edition of 1989-12-31: Foreign news pages. Sample containing about 7345 words from a periodical (domain: world affairs)
BNC;AAD;NEWS;1989;;The Guardian, electronic edition of 1989-12-21: Leisure pages. Sample containing about 1293 words from a periodical (domain: leisure)
BNC;AA6;NEWS;1989;;The Guardian, electronic edition of 1989-12-20: Leisure pages. Sample containing about 1266 words from a periodical (domain: leisure)
BNC;AAH;NEWS;1989;;The Guardian, electronic edition of 1989-12-22: Arts section. Sample containing about 5944 words from a periodical (domain: arts)
BNC;AAV;NEWS;1989;;The Guardian, electronic edition of 1989-12-31: Leisure pages. Sample containing about 20724 words from a periodical (domain: leisure)
BNC;AAK;NEWS;1989;;The Guardian, electronic edition of 1989-12-22: Foreign news pages. Sample containing about 9498 words from a periodical (domain: world affairs)
BNC;AAJ;NEWS;1989;;The Guardian, electronic edition of 1989-12-22: Business section. Sample containing about 7132 words from a periodical (domain: commerce)
BNC;AAY;NONAC;1992;;Adkin. Moving in Oxfordshire. Sample containing about 10531 words of miscellanea (domain: commerce)
BNC;AAR;NEWS;1989;;The Guardian, electronic edition of 1989-12-31: Arts section. Sample containing about 2390 words from a periodical (domain: arts)
BNC;AAW;NEWS;1989;;The Guardian, electronic edition of 1989-12-31: Sport section. Sample containing about 12084 words from a periodical (domain: leisure)
BNC;AA0;NEWS;1989;;The Guardian, electronic edition of 1989-12-13: Sport section. Sample containing about 10046 words from a periodical (domain: leisure)
BNC;AAC;NEWS;1989;;The Guardian, electronic edition of 1989-12-21: Home news pages. Sample containing about 16925 words from a periodical (domain: world affairs)
BNC;AAM;NEWS;1989;;The Guardian, electronic edition of 1989-12-22: Leisure pages. Sample containing about 1840 words from a periodical (domain: leisure)
BNC;AAU;NEWS;1989;;The Guardian, electronic edition of 1989-12-31: Home news pages. Sample containing about 10093 words from a periodical (domain: world affairs)
BNC;AAN;NEWS;1989;;The Guardian, electronic edition of 1989-12-22: Sport section. Sample containing about 8909 words from a periodical (domain: leisure)
BNC;AA3;NEWS;1989;;The Guardian, electronic edition of 1989-12-20: Business section. Sample containing about 8674 words from a periodical (domain: commerce)
BNC;AA4;NEWS;1989;;The Guardian, electronic edition of 1989-12-20: Foreign news pages. Sample containing about 8282 words from a periodical (domain: world affairs)
BNC;AAT;NEWS;1989;;The Guardian, electronic edition of 1989-12-31: Foreign news pages. Sample containing about 6977 words from a periodical (domain: world affairs)
BNC;AAS;NEWS;1989;;The Guardian, electronic edition of 1989-12-31: Business section. Sample containing about 10016 words from a periodical (domain: commerce)
BNC;AAG;NEWS;1989;;The Guardian, electronic edition of 1989-12-22: Applied Science pages. Sample containing about 5166 words from a periodical (domain: applied science)
BNC;AAL;NEWS;1989;;The Guardian, electronic edition of 1989-12-22: Home news pages. Sample containing about 20792 words from a periodical (domain: world affairs)
BNC;AAP;NEWS;1989;;The Guardian, electronic edition of 1989-12-22: Foreign news pages. Sample containing about 8357 words from a periodical (domain: world affairs)
BNC;AAA;NEWS;1989;;The Guardian, electronic edition of 1989-12-21: Business section. Sample containing about 6697 words from a periodical (domain: commerce)
BNC;AA1;NEWS;1989;;The Guardian, electronic edition of 1989-12-13: Foreign news pages. Sample containing about 14919 words from a periodical (domain: world affairs)
BNC;AA5;NEWS;1989;;The Guardian, electronic edition of 1989-12-20: Home news pages. Sample containing about 18852 words from a periodical (domain: world affairs)
BNC;APD;NONAC;1989;;Palestine and Israel. Sample containing about 33017 words from a book (domain: world affairs)
BNC;APC;OTHERPUB;1992;;In the palace of serpents. Sample containing about 34968 words from a book (domain: leisure)
BNC;APH;ACPROSE;1991;;Perceptual and associative learning. Sample containing about 43824 words from a book (domain: applied science)
BNC;APN;ACPROSE;1985;;The political economy of soil erosion in developing countries. Sample containing about 38968 words from a book (domain: world affairs)
BNC;APM;FICTION;1989;;The message to the planet. Sample containing about 37227 words from a book (domain: imaginative)
BNC;APU;FICTION;1990;;The prince. Sample containing about 36881 words from a book (domain: imaginative)
BNC;AP7;NONAC;1990;;I don't feel old. Sample containing about 36160 words from a book (domain: social science)
BNC;APL;OTHERPUB;1991;;Photography. Sample containing about 11171 words from a periodical (domain: leisure)
BNC;APS;ACPROSE;1991;;Postmodernism and contemporary fiction. Sample containing about 40508 words from a book (domain: arts)
BNC;APV;OTHERPUB;1985;;Cleaning professional kitchens. Sample containing about 37082 words from a book (domain: applied science)
BNC;APT;OTHERPUB;1991;;Prague. Sample containing about 37548 words from a book (domain: leisure)
BNC;AP0;NONAC;1991;;The joker's wild: biography of Jack Nicholson. Sample containing about 36482 words from a book (domain: arts)
BNC;APE;ACPROSE;1991;;Parliamentary affairs. Sample containing about 36270 words from a periodical (domain: social science)
BNC;AP8;NONAC;1984;;The old galleries of Cumbria and the early wool trade. Sample containing about 11612 words of miscellanea (domain: world affairs)
BNC;AP6;OTHERPUB;1990;;Monster Raving Loony Party's draft manifesto for General Election 1992. Sample containing about 1879 words of miscellanea (domain: commerce)
BNC;APW;FICTION;1990;;Quest for a babe. Sample containing about 37376 words from a book (domain: imaginative)
BNC;APR;FICTION;1990;;Possession. Sample containing about 34269 words from a book (domain: imaginative)
BNC;AP5;OTHERPUB;1990;;[Official leaflets]. Sample containing about 16848 words of miscellanea (domain: commerce)
BNC;APJ;UNPUB;1991;;Report on visit to Peto Institute. Sample containing about 3440 words of unpublished miscellanea (domain: social science)
BNC;APP;NONAC;1990;;Politics in the streets. Sample containing about 29626 words from a book (domain: world affairs)
BNC;AP1;OTHERPUB;1989;;[Collection of letters from OUP]. Sample containing about 23751 words of unpublished miscellanea (domain: commerce)
BNC;APK;OTHERPUB;1992;;Photography. Sample containing about 16791 words from a periodical (domain: leisure)
BNC;APX;OTHERPUB;1990;;Royal Institute of British Architects Journal. Sample containing about 28546 words from a periodical (domain: arts)
BNC;A5B;NEWS;1989;;Independent, electronic edition of 1989-10-13: Listings section. Sample containing about 3151 words from a periodical (domain: leisure)
BNC;A5M;NEWS;1989;;Independent, electronic edition of 1989-10-14: Foreign news pages. Sample containing about 9732 words from a periodical (domain: world affairs)
BNC;A5G;NEWS;1989;;Independent, electronic edition of 1989-10-14: Business section. Sample containing about 10361 words from a periodical (domain: commerce)
BNC;A5D;NEWS;1989;;Independent, electronic edition of 1989-10-13: Frontpages. Sample containing about 2671 words from a periodical (domain: world affairs)
BNC;A5V;NEWS;1989;;Independent, electronic edition of 1989-10-14: Style section. Sample containing about 2483 words from a periodical (domain: leisure)
BNC;A57;NEWS;1989;;Independent, electronic edition of 1989-10-13: Foreign news pages. Sample containing about 10883 words from a periodical (domain: world affairs)
BNC;A5X;NEWS;1989;;Independent, electronic edition of 1989-10-14: Travel pages. Sample containing about 7482 words from a periodical (domain: leisure)
BNC;A5U;NEWS;1989;;Independent, electronic edition of 1989-10-14: Sport section. Sample containing about 15317 words from a periodical (domain: leisure)
BNC;A5W;NEWS;1989;;Independent, electronic edition of 1989-10-14: Frontpages. Sample containing about 5206 words from a periodical (domain: world affairs)
BNC;A5R;NEWS;1989;;Independent, electronic edition of 1989-10-14: Home news pages. Sample containing about 15169 words from a periodical (domain: world affairs)
BNC;A5F;NEWS;1989;;Independent, electronic edition of 1989-10-14: Book reviews. Sample containing about 5140 words from a periodical (domain: arts)
BNC;A53;NEWS;1989;;Independent, electronic edition of 1989-10-12: Frontpages. Sample containing about 3740 words from a periodical (domain: world affairs)
BNC;A5K;NEWS;1989;;Independent, electronic edition of 1989-10-14: Editorials. Sample containing about 8599 words from a periodical (domain: world affairs)
BNC;A5Y;ACPROSE;1991;;Inside the RUC. Sample containing about 41884 words from a book (domain: world affairs)
BNC;A56;NEWS;1989;;Independent, electronic edition of 1989-10-13: Editorials. Sample containing about 8095 words from a periodical (domain: world affairs)
BNC;A5A;NEWS;1989;;Independent, electronic edition of 1989-10-13: Law pages. Sample containing about 4581 words from a periodical (domain: social science)
BNC;A5P;NEWS;1989;;Independent, electronic edition of 1989-10-14: Gazette section. Sample containing about 3331 words from a periodical (domain: world affairs)
BNC;A5T;NEWS;1989;;Independent, electronic edition of 1989-10-14: Property section. Sample containing about 3508 words from a periodical (domain: commerce)
BNC;A5C;NEWS;1989;;Independent, electronic edition of 1989-10-13: Sport section. Sample containing about 11747 words from a periodical (domain: leisure)
BNC;A50;NEWS;1989;;Independent, electronic edition of 1989-10-12: Home news pages. Sample containing about 16373 words from a periodical (domain: world affairs)
BNC;A5N;NEWS;1989;;Independent, electronic edition of 1989-10-14: Gardening pages. Sample containing about 2056 words from a periodical (domain: leisure)
BNC;A5L;NEWS;1989;;Independent, electronic edition of 1989-10-14: Food pages. Sample containing about 2856 words from a periodical (domain: leisure)
BNC;A52;NEWS;1989;;Independent, electronic edition of 1989-10-12: Sport section. Sample containing about 11860 words from a periodical (domain: leisure)
BNC;A51;NEWS;1989;;Independent, electronic edition of 1989-10-12: Listings section. Sample containing about 2007 words from a periodical (domain: arts)
BNC;A5S;NEWS;1989;;Independent, electronic edition of 1989-10-14: Business section. Sample containing about 6730 words from a periodical (domain: commerce)
BNC;A5E;NEWS;1989;;Independent, electronic edition of 1989-10-14: Arts section. Sample containing about 5206 words from a periodical (domain: arts)
BNC;A58;NEWS;1989;;Independent, electronic edition of 1989-10-13: Gazette section. Sample containing about 2808 words from a periodical (domain: world affairs)
BNC;A59;NEWS;1989;;Independent, electronic edition of 1989-10-13: Home news pages. Sample containing about 17278 words from a periodical (domain: world affairs)
BNC;A5H;NEWS;1989;;Independent, electronic edition of 1989-10-14: Motoring pages. Sample containing about 3139 words from a periodical (domain: leisure)
BNC;A54;NEWS;1989;;Independent, electronic edition of 1989-10-13: Arts section. Sample containing about 5184 words from a periodical (domain: arts)
BNC;A55;NEWS;1989;;Independent, electronic edition of 1989-10-13: Business section. Sample containing about 10506 words from a periodical (domain: commerce)
BNC;A5J;NEWS;1989;;Independent, electronic edition of 1989-10-14: Antiques pages. Sample containing about 2435 words from a periodical (domain: leisure)
BNC;AT1;NONAC;1990;;The wedding present. Sample containing about 37475 words from a book (domain: arts)
BNC;AT7;FICTION;1990;;The wingless bird. Sample containing about 37165 words from a book (domain: imaginative)
BNC;ATA;NONAC;1991;;Women: a cultural review. Sample containing about 35197 words from a periodical (domain: social science)
BNC;AT4;FICTION;1983;;Who, sir? Me, sir?. Sample containing about 44592 words from a book (domain: imaginative)
BNC;ATG;NONAC;1989;;Yugoslavia in crisis. Sample containing about 20880 words from a book (domain: world affairs)
BNC;AT6;OTHERPUB;1987;;Windsurfing: improving techniques. Sample containing about 35041 words from a book (domain: leisure)
BNC;AT8;NONAC;1981;;World energy. Sample containing about 33994 words from a book (domain: commerce)
BNC;ATE;FICTION;1991;;Worlds apart. Sample containing about 39012 words from a book (domain: imaginative)
BNC;AT9;NONAC;1990;;Women priests: which way will you vote?. Sample containing about 6723 words of miscellanea (domain: belief and thought)
BNC;AT3;OTHERPUB;1990;;Wheelbarrow across the Sahara. Sample containing about 38330 words from a book (domain: leisure)
BNC;A6J;FICTION;1990;;Three times table. Sample containing about 36828 words from a book (domain: imaginative)
BNC;A6B;ACPROSE;1987;;The savage and the city in the work of T S Eliot. Sample containing about 47071 words from a book (domain: arts)
BNC;A6G;ACPROSE;1991;;Twentieth century British history. Sample containing about 43756 words from a periodical (domain: social science)
BNC;A68;NONAC;1991;;Michael Ramsey: a life. Sample containing about 48486 words from a book (domain: belief and thought)
BNC;A63;OTHERPUB;1990;;National Insurance Statutory Sick Pay. Statutory Maternity Pay from 6 April 1991 for employers. Sample containing about 7185 words of miscellanea (domain: commerce)
BNC;A6X;OTHERPUB;1991;;Autocar and Motor. Sample containing about 36281 words from a periodical (domain: leisure)
BNC;A6V;NONAC;1978;;Finding a voice: Asian women in Britain. Sample containing about 43110 words from a book (domain: social science)
BNC;A6R;OTHERPUB;1991;;Angler's Mail. Sample containing about 27767 words from a periodical (domain: leisure)
BNC;A69;NONAC;1991;;Reflections of a statesman. Sample containing about 40471 words from a book (domain: world affairs)
BNC;A6S;ACPROSE;1983;;Marxism and anthropology. Sample containing about 39726 words from a book (domain: social science)
BNC;A66;ACPROSE;1990;;The people's peace. Sample containing about 43862 words from a book (domain: world affairs)
BNC;A6F;ACPROSE;1987;;Thatcherism and British politics. Sample containing about 37784 words from a book (domain: world affairs)
BNC;A6L;NONAC;1989;;Advice from the top. Sample containing about 42841 words from a book (domain: commerce)
BNC;A6C;OTHERPUB;1990;;Seeing in the dark. Sample containing about 32474 words from a book (domain: leisure)
BNC;A6Y;NONAC;1989;;Sport and the British. Sample containing about 29220 words from a book (domain: social science)
BNC;A65;OTHERPUB;1991;;Outdoor Action. Sample containing about 34043 words from a periodical (domain: leisure)
BNC;A60;NONAC;1989;;KBS open learning MBA programme. Sample containing about 15724 words of miscellanea (domain: commerce)
BNC;A6T;OTHERPUB;1991;;Arctic odyssey: travelling Arctic Europe. Sample containing about 43745 words from a book (domain: leisure)
BNC;A6U;ACPROSE;1991;;Oxford Art Journal. Sample containing about 26310 words from a periodical (domain: arts)
BNC;A6A;OTHERPUB;1991;;The rock file. Sample containing about 44116 words from a book (domain: arts)
BNC;A64;ACPROSE;1990;;One step backwards, two steps forward. Sample containing about 41479 words from a book (domain: world affairs)
BNC;A61;NONAC;1991;;Invasion. Sample containing about 44439 words from a book (domain: world affairs)
BNC;A6M;ACPROSE;1990;;Africa's way: a journey from the past. Sample containing about 31881 words from a book (domain: world affairs)
BNC;A6N;FICTION;1990;;Amongst women. Sample containing about 33552 words from a book (domain: imaginative)
BNC;A6D;ACPROSE;1991;;Sexual dissidence. Sample containing about 46191 words from a book (domain: arts)
BNC;A62;ACPROSE;1991;;Media and voters. Sample containing about 25676 words from a book (domain: world affairs)
BNC;A6W;OTHERPUB;1990;;Autocar and Motor. Sample containing about 30010 words from a periodical (domain: leisure)
BNC;A6E;NONAC;1990;;I was a teenage sex pistol. Sample containing about 25383 words from a book (domain: arts)
BNC;A67;OTHERPUB;0000;;[RAFA journal and miscellaneous info]. Sample containing about 32657 words of miscellanea (domain: leisure)
BNC;A35;NEWS;1989;;Independent, electronic edition of 1989-10-07: Arts section. Sample containing about 7247 words from a periodical (domain: arts)
BNC;A3E;NEWS;1989;;Independent, electronic edition of 1989-10-07: Gardening pages. Sample containing about 1831 words from a periodical (domain: leisure)
BNC;A3H;NEWS;1989;;Independent, electronic edition of 1989-10-07: Listings section. Sample containing about 1321 words from a periodical (domain: arts)
BNC;A3V;NEWS;1989;;Independent, electronic edition of 1989-10-09: Gazette section. Sample containing about 4143 words from a periodical (domain: world affairs)
BNC;A3P;NEWS;1989;;Independent, electronic edition of 1989-10-07: Travel section. Sample containing about 7721 words from a periodical (domain: leisure)
BNC;A37;NEWS;1989;;Independent, electronic edition of 1989-10-07: Business section. Sample containing about 9568 words from a periodical (domain: commerce)
BNC;A3S;NEWS;1989;;Independent, electronic edition of 1989-10-09: Business section. Sample containing about 10136 words from a periodical (domain: commerce)
BNC;A39;NEWS;1989;;Independent, electronic edition of 1989-10-07: Antiques pages. Sample containing about 2234 words from a periodical (domain: arts)
BNC;A3C;NEWS;1989;;Independent, electronic edition of 1989-10-07: Food pages. Sample containing about 8234 words from a periodical (domain: leisure)
BNC;A3U;NEWS;1989;;Independent, electronic edition of 1989-10-09: Foreign news pages. Sample containing about 10104 words from a periodical (domain: world affairs)
BNC;A3K;NEWS;1989;;Independent, electronic edition of 1989-10-07: Property section. Sample containing about 3396 words from a periodical (domain: commerce)
BNC;A3J;NEWS;1989;;Independent, electronic edition of 1989-10-07: Business section. Sample containing about 4555 words from a periodical (domain: commerce)
BNC;A36;NEWS;1989;;Independent, electronic edition of 1989-10-07: Book reviews. Sample containing about 5840 words from a periodical (domain: arts)
BNC;A3A;NEWS;1989;;Independent, electronic edition of 1989-10-07: Editorials. Sample containing about 8503 words from a periodical (domain: world affairs)
BNC;A3R;NEWS;1989;;Independent, electronic edition of 1989-10-09: Arts section. Sample containing about 3928 words from a periodical (domain: arts)
BNC;A3B;NEWS;1989;;Independent, electronic edition of 1989-10-07: Focus section. Sample containing about 1918 words from a periodical (domain: world affairs)
BNC;A3L;NEWS;1989;;Independent, electronic edition of 1989-10-07: Sport pages. Sample containing about 14392 words from a periodical (domain: leisure)
BNC;A3Y;NEWS;1989;;Independent, electronic edition of 1989-10-09: Science section. Sample containing about 4326 words from a periodical (domain: natural sciences)
BNC;A34;NEWS;1989;;Independent, electronic edition of 1989-10-06: Frontpages. Sample containing about 1914 words from a periodical (domain: world affairs)
BNC;A3D;NEWS;1989;;Independent, electronic edition of 1989-10-07: Foreign news pages. Sample containing about 9268 words from a periodical (domain: world affairs)
BNC;A3F;NEWS;1989;;Independent, electronic edition of 1989-10-07: Gazette section. Sample containing about 3319 words from a periodical (domain: social science)
BNC;A3M;NEWS;1989;;Independent, electronic edition of 1989-10-07: Style section. Sample containing about 2875 words from a periodical (domain: leisure)
BNC;A3W;NEWS;1989;;Independent, electronic edition of 1989-10-09: Home news pages. Sample containing about 12616 words from a periodical (domain: world affairs)
BNC;A38;NEWS;1989;;Independent, electronic edition of 1989-10-07: Motoring pages. Sample containing about 3127 words from a periodical (domain: applied science)
BNC;A3G;NEWS;1989;;Independent, electronic edition of 1989-10-07: Home news pages. Sample containing about 13238 words from a periodical (domain: world affairs)
BNC;A3T;NEWS;1989;;Independent, electronic edition of 1989-10-09: Editorials. Sample containing about 8609 words from a periodical (domain: world affairs)
BNC;A32;NEWS;1989;;Independent, electronic edition of 1989-10-06: Listings section. Sample containing about 2301 words from a periodical (domain: arts)
BNC;A3N;NEWS;1989;;Independent, electronic edition of 1989-10-07: Frontpages. Sample containing about 6066 words from a periodical (domain: world affairs)
BNC;A33;NEWS;1989;;Independent, electronic edition of 1989-10-06: Sport pages. Sample containing about 12779 words from a periodical (domain: leisure)
BNC;A31;NEWS;1989;;Independent, electronic edition of 1989-10-06: Law section. Sample containing about 3420 words from a periodical (domain: social science)
BNC;A3X;NEWS;1989;;Independent, electronic edition of 1989-10-09: Living section. Sample containing about 3197 words from a periodical (domain: leisure)
BNC;A30;NEWS;1989;;Independent, electronic edition of 1989-10-06: Home news pages. Sample containing about 15120 words from a periodical (domain: world affairs)
BNC;A8A;NEWS;1989;;The Guardian, electronic edition of 1989-11-11: Applied Science pages. Sample containing about 349 words from a periodical (domain: natural sciences)
BNC;A86;NEWS;1989;;The Guardian, electronic edition of 1989-11-11: Business section. Sample containing about 833 words from a periodical (domain: commerce)
BNC;A83;NEWS;1989;;The Guardian, electronic edition of 1989-11-11: Arts section. Sample containing about 7087 words from a periodical (domain: arts)
BNC;A84;NEWS;1989;;The Guardian, electronic edition of 1989-11-11: Religious affairs stories. Sample containing about 390 words from a periodical (domain: belief and thought)
BNC;A8X;NEWS;1989;;The Guardian, electronic edition of 1989-12-07: Home news pages. Sample containing about 22677 words from a periodical (domain: world affairs)
BNC;A8P;NEWS;1989;;The Guardian, electronic edition of 1989-11-23: Foreign news pages. Sample containing about 2346 words from a periodical (domain: world affairs)
BNC;A8G;NEWS;1989;;The Guardian, electronic edition of 1989-11-23: Business section. Sample containing about 3141 words from a periodical (domain: commerce)
BNC;A8Y;NEWS;1989;;The Guardian, electronic edition of 1989-12-07: News and features. Sample containing about 5212 words from a periodical (domain: social science)
BNC;A85;NEWS;1989;;The Guardian, electronic edition of 1989-11-11: Business section. Sample containing about 9796 words from a periodical (domain: commerce)
BNC;A87;NEWS;1989;;The Guardian, electronic edition of 1989-11-11: Foreign news pages. Sample containing about 11070 words from a periodical (domain: world affairs)
BNC;A8M;NEWS;1989;;The Guardian, electronic edition of 1989-11-23: News and features. Sample containing about 3453 words from a periodical (domain: social science)
BNC;A8E;NEWS;1989;;The Guardian, electronic edition of 1989-11-23: Applied Science pages. Sample containing about 5416 words from a periodical (domain: applied science)
BNC;A8U;NEWS;1989;;The Guardian, electronic edition of 1989-12-07: Business section. Sample containing about 8415 words from a periodical (domain: commerce)
BNC;A8W;NEWS;1989;;The Guardian, electronic edition of 1989-12-07: Foreign news pages. Sample containing about 10362 words from a periodical (domain: world affairs)
BNC;A81;NEWS;1989;;The Guardian, electronic edition of 1989-11-08: Foreign news pages. Sample containing about 844 words from a periodical (domain: world affairs)
BNC;A8T;NEWS;1989;;The Guardian, electronic edition of 1989-12-07: Religious affairs stories. Sample containing about 660 words from a periodical (domain: belief and thought)
BNC;A8K;NEWS;1989;;The Guardian, electronic edition of 1989-11-23: Home news pages. Sample containing about 22847 words from a periodical (domain: world affairs)
BNC;A8J;NEWS;1989;;The Guardian, electronic edition of 1989-11-23: Foreign news pages. Sample containing about 8071 words from a periodical (domain: world affairs)
BNC;A8L;NEWS;1989;;The Guardian, electronic edition of 1989-11-23: Leisure pages. Sample containing about 1032 words from a periodical (domain: leisure)
BNC;A8D;NEWS;1989;;The Guardian, electronic edition of 1989-11-11: Foreign news pages. Sample containing about 6983 words from a periodical (domain: world affairs)
BNC;A88;NEWS;1989;;The Guardian, electronic edition of 1989-11-11: Home news pages. Sample containing about 13204 words from a periodical (domain: world affairs)
BNC;A8R;NEWS;1989;;The Guardian, electronic edition of 1989-12-07: Applied Science pages. Sample containing about 6474 words from a periodical (domain: applied science)
BNC;A8B;NEWS;1989;;The Guardian, electronic edition of 1989-11-11: News and features. Sample containing about 2584 words from a periodical (domain: social science)
BNC;A8S;NEWS;1989;;The Guardian, electronic edition of 1989-12-07: Arts section. Sample containing about 1577 words from a periodical (domain: arts)
BNC;A80;NEWS;1989;;The Guardian, electronic edition of 1989-11-08: Sport section. Sample containing about 10300 words from a periodical (domain: leisure)
BNC;A8C;NEWS;1989;;The Guardian, electronic edition of 1989-11-11: Sport section. Sample containing about 12089 words from a periodical (domain: leisure)
BNC;A8V;NEWS;1989;;The Guardian, electronic edition of 1989-12-07: Business section. Sample containing about 285 words from a periodical (domain: commerce)
BNC;A89;NEWS;1989;;The Guardian, electronic edition of 1989-11-11: Leisure pages. Sample containing about 13418 words from a periodical (domain: leisure)
BNC;A8N;NEWS;1989;;The Guardian, electronic edition of 1989-11-23: Sport section. Sample containing about 11622 words from a periodical (domain: leisure)
BNC;A8F;NEWS;1989;;The Guardian, electronic edition of 1989-11-23: Arts section. Sample containing about 18424 words from a periodical (domain: arts)
BNC;A8H;NEWS;1989;;The Guardian, electronic edition of 1989-11-23: Business section. Sample containing about 8029 words from a periodical (domain: commerce)
BNC;A82;NEWS;1989;;The Guardian, electronic edition of 1989-11-11: Applied Science pages. Sample containing about 218 words from a periodical (domain: applied science)
BNC;ACE;FICTION;1991;;Willoughby's phoney war. Sample containing about 36102 words from a book (domain: imaginative)
BNC;AC3;FICTION;1991;;Misfortunes of Nigel. Sample containing about 37653 words from a book (domain: imaginative)
BNC;AC5;FICTION;1991;;Paper faces. Sample containing about 35699 words from a book (domain: imaginative)
BNC;ACG;NONAC;1991;;Lo and behold!. Sample containing about 35937 words from a book (domain: belief and thought)
BNC;AC9;NONAC;1991;;Science and the past. Sample containing about 39814 words from a book (domain: applied science)
BNC;ACH;NONAC;1990;;Britain on the breadline. Sample containing about 37491 words from a book (domain: social science)
BNC;ACS;NONAC;1978;;The fifties: portrait of an age. Sample containing about 38884 words from a book (domain: leisure)
BNC;AC7;FICTION;1991;;The reluctant Samaritan. Sample containing about 33078 words from a book (domain: imaginative)
BNC;ACN;OTHERPUB;1990;;The Face. Sample containing about 41370 words from a periodical (domain: arts)
BNC;ACV;FICTION;1991;;The forest of the night. Sample containing about 30655 words from a book (domain: imaginative)
BNC;AC4;FICTION;1984;;On the edge. Sample containing about 34582 words from a book (domain: imaginative)
BNC;ACA;NONAC;1991;;The masks of death. Sample containing about 29684 words from a book (domain: belief and thought)
BNC;AC0;OTHERPUB;1991;;Running out of excuses. Sample containing about 6483 words from a periodical (domain: world affairs)
BNC;ACP;OTHERPUB;1990;;The Face. Sample containing about 41734 words from a periodical (domain: arts)
BNC;ACB;FICTION;1990;;The lock. Sample containing about 40290 words from a book (domain: imaginative)
BNC;ACR;OTHERPUB;1991;;Farmers' Weekly. Sample containing about 61032 words from a periodical (domain: applied science)
BNC;ACK;FICTION;1991;;Dandelion days. Sample containing about 38632 words from a book (domain: imaginative)
BNC;ACW;FICTION;1990;;Frankie. Sample containing about 31297 words from a book (domain: imaginative)
BNC;ACL;NONAC;1990;;Through the devil's gateway. Sample containing about 36540 words from a book (domain: belief and thought)
BNC;ACJ;ACPROSE;1991;;Principles of criminal law. Sample containing about 36837 words from a book (domain: social science)
BNC;ACY;OTHERPUB;1991;;The Gardener. Sample containing about 22184 words from a periodical (domain: leisure)
BNC;ACM;OTHERPUB;1992;;Dogs Today. Sample containing about 23354 words from a periodical (domain: leisure)
BNC;ACX;OTHERPUB;1991;;Gardeners' World. Sample containing about 37225 words from a periodical (domain: natural sciences)
BNC;AC6;NONAC;1991;;A poet could not but be gay. Sample containing about 40295 words from a book (domain: imaginative)
BNC;AC2;FICTION;1991;;Man at the sharp end. Sample containing about 35678 words from a book (domain: imaginative)
BNC;ASK;NONAC;1988;;Treat me right: essays on medical law. Sample containing about 42550 words from a book (domain: social science)
BNC;AS3;OTHERPUB;1991;;The first fifty. Sample containing about 37915 words from a book (domain: leisure)
BNC;ASA;OTHERPUB;1990;;How we won the open: the caddies' stories. Sample containing about 36083 words from a book (domain: leisure)
BNC;AS7;FICTION;1990;;Tales of the loch. Sample containing about 37257 words from a book (domain: imaginative)
BNC;ASL;NONAC;1991;;The triumph of the embryo. Sample containing about 29306 words from a book (domain: natural sciences)
BNC;AS1;OTHERPUB;1990;;Do-it-yourself home surveying. Sample containing about 25540 words from a book (domain: applied science)
BNC;ASJ;OTHERPUB;1991;;Travel. Sample containing about 26731 words from a book (domain: leisure)
BNC;AS0;NONAC;1991;;Strokes and head injuries. Sample containing about 30667 words from a book (domain: applied science)
BNC;ASU;OTHERPUB;1991;;Wainwright in the limestone dales. Sample containing about 27197 words from a book (domain: leisure)
BNC;ASB;ACPROSE;1990;;Freedom under Thatcher. Sample containing about 43401 words from a book (domain: social science)
BNC;ASC;NONAC;1983;;Theatre in my blood: biography of John Cranko. Sample containing about 33998 words from a book (domain: arts)
BNC;AS4;NONAC;1989;;Taming the flood. Sample containing about 31343 words from a book (domain: natural sciences)
BNC;ASV;OTHERPUB;1991;;Walking on Water. Sample containing about 36118 words from a book (domain: leisure)
BNC;ASF;NONAC;1988;;Time in history. Sample containing about 38940 words from a book (domain: world affairs)
BNC;AS5;NONAC;1990;;Thomas Hardy 1840-1928. Sample containing about 6781 words from a book (domain: arts)
